created_at,user_id,text
Sun Dec 18 09:21:06 +0000 2022,1557496574695145472,"RT @lae_gmz: « j’suis attachée mais t’es un Renoi, t’es pas musulman, tu pries pas tu préfère dealer » mais pitié qui gère la musique de We…"
Sun Dec 18 09:21:04 +0000 2022,1283810053468950528,"@nadine_Glauser un petit bonjour 👋 Nadine 🌹pour te souhaiter un agréable Dimanche, froid 🥶 Des Gros Bisous. 🥰🥰prend bien soin de toi. 💐🎄🎅"
Sun Dec 18 09:21:02 +0000 2022,1000092734852657153,@souf_odd @hatimgoat1 @ArrondelD @EsamB2Back Gros tu parles avec un bandeur du Brésil qui connaît le foot que via f… https://t.co/HCpB5GlR8g
Sun Dec 18 09:21:00 +0000 2022,559477766,RT @MSolidarites: 📢Appel à des manifestations sur tout le territoire le 18 décembre 2022 à l’occasion de la journée internationale des migr…
Sun Dec 18 09:21:00 +0000 2022,1373723213327433731,@Betclic @ActuFoot_ Et là on défonce ce gros nain
Sun Dec 18 09:20:58 +0000 2022,1000047853702733824,Gros les prix du MIK mdrrrrr même le Music Bank n'a pas osé faire une cat1 a ce prix là https://t.co/TDrq0amxiw
Sun Dec 18 09:20:56 +0000 2022,312687084,@fwenker @LCI Ça c’est un argument de gros débile qui n’a rien compris et est incapable de relier les points. Bisous.
Sun Dec 18 09:20:55 +0000 2022,1102903024110981121,@nakimzer tu preferes les parkings ou les gros faf
Sun Dec 18 09:20:51 +0000 2022,3838004120,Gros mood de se faire rajeunir par tout le monde ouin
Sun Dec 18 09:20:49 +0000 2022,1431266862290161674,@Naytrix_Off @Pams_o @Inoxtag un plus gros flop que le plus-que-parfait
Sun Dec 18 09:20:49 +0000 2022,1267418677634379777,"RT @victoireKeravel: STOP aux détracteurs qui disent que j'exagère sur les dealers, délinquants  à #Nantes regardez la vidéo prise cet hive…"
Sun Dec 18 09:20:48 +0000 2022,1173325947816304647,"RT @lae_gmz: « j’suis attachée mais t’es un Renoi, t’es pas musulman, tu pries pas tu préfère dealer » mais pitié qui gère la musique de We…"
Sun Dec 18 09:20:47 +0000 2022,786625296,(France 3): Solidarité. Un village se mobilise pour aider un réfugié ukrainien qui marche plus d'une heure chaque #… https://t.co/r4JW1bA9Bn
Sun Dec 18 09:20:47 +0000 2022,1569717553500680192,@MiandaNawal @EmmanuelMacron Ça reste incroyable que le plus gros obstacle à l'intégration des personnes d'origine… https://t.co/vDhJEzZvYU
Sun Dec 18 09:20:46 +0000 2022,4861344375,@oiseaudejour Bonjour Cathy merci pour le soleil mais il n'est pas venu je te souhaite une excellente journée ☀️et… https://t.co/eDw5q8sCYM
Sun Dec 18 09:20:46 +0000 2022,1430297674826358786,@MarcoLaBrehm Mais c’est 48h la validation. Donc la demande tu l’as fait avant le gros bug de vendredi
Sun Dec 18 09:20:46 +0000 2022,1300214359193419781,Avc tt ce qui ce passe je vois pas comment un rebeu qui a la double nationalité pourrait accepter de jouer pour l’équipe de France
Sun Dec 18 09:20:43 +0000 2022,1313125745783443456,"RT @sananto49612100: @Natio_MLaFrance @yann6904 Si elle est basque, je me fais none 🤭 les Basques ont pu accepter ça ?😂 
Dans ma jeunesse ç…"
Sun Dec 18 09:20:42 +0000 2022,754866958533795840,@shynouh @LogitechGFrance #LogitechGNoel @DoubleVVilf  les yeuz plus gros que le ventre jeune prolétaire ne sait pas s'arrêter
Sun Dec 18 09:20:42 +0000 2022,2263561581,"RT @GilbertCollard: En Espagne, à #Calahorra, un migrant marocain détruit la crèche de Noël au marteau : il faut arrêter de croire que ces…"
Sun Dec 18 09:20:40 +0000 2022,750398482251386880,"RT @DenisGravouil: Concert des interdits de train : Gare de Lyon à Paris et à Clermont-Ferrand , Lyon … exigeons le droit de voyager avec l…"
Sun Dec 18 09:20:40 +0000 2022,703945987535015938,"Bravo Rémi 👏 bonne rentrée chez les "" gros "" Bonnes Fêtes et à bientôt à Mathon. Salut oyoman ❤🖤💪👍 https://t.co/10oUYbdwnO"
Sun Dec 18 09:20:39 +0000 2022,210764904,"RT @GilbertCollard: En Espagne, à #Calahorra, un migrant marocain détruit la crèche de Noël au marteau : il faut arrêter de croire que ces…"
Sun Dec 18 09:20:38 +0000 2022,2165576031,"RT @Desiiah: Mais gros, fallait dire ça avant. J’ai souffert cette nuit alors que j’avais une bouteille dans mon frigo ?"
Sun Dec 18 09:20:37 +0000 2022,977207516928073728,RT @E2Villiers: Devenez migrant l’Etat 🙌vous offre la vie de Château ! 🥹 https://t.co/7NbjfZ9aer
Sun Dec 18 09:20:35 +0000 2022,1521341512004640768,"RT @GzmLucas: Après 1 an de préparation, voici mon plus gros projet ! Mon premier court-métrage officiel qui, je l’espère vous plaira ❤️✨ J…"
Sun Dec 18 09:20:35 +0000 2022,1472269336538722305,@Hajar_175 Frro j’ai pas capt en gros j’en comprends que t ds le hlel avec mais que lui il est dans une relation hors mariage à coter ?? Wtf
Sun Dec 18 09:20:33 +0000 2022,1398334504717242368,@OManiaque Il est debile ou quoi ? Pour former ca prend pas 2 semaines
Sun Dec 18 09:20:32 +0000 2022,1539249783663120388,@smlpth Systématiquement je me suis fais dépouillé de ce que j ai entrepris par des fonctionnaires ou leurs proches… https://t.co/DSrRnwEjt8
Sun Dec 18 09:20:30 +0000 2022,1470949582968348672,RT @MaghrebDisco: Si les trois ballons d'or français refusent d'asster a la final que joue leur pays...c'est qu'il y a vraiment un gros pro…
Sun Dec 18 09:20:30 +0000 2022,819634132686962689,"@barriere_dr Oui mais on revient toujours au point de départ, ca n'empêche pas la transmission, donc en gros 2 dose… https://t.co/FrpF88HLjr"
Sun Dec 18 09:20:29 +0000 2022,997326740,"RT @realmarcel1: L’enchaînement du gros plan sur l’énorme lustre allumé en pleine journée et « la sobriété, ça fonctionne » dans cette vidé…"
Sun Dec 18 09:20:27 +0000 2022,323718176,@amonyme69 @Henri38910253 @Alala800 @renwez08 @nach_mum @Benzema On se demande qui passe pour un con hein espèce de… https://t.co/z5H5zCGZyL
Sun Dec 18 09:20:27 +0000 2022,126133550,"RT @JulietteDelapl1: A #Calais, le harcèlement des exilé.e.s se poursuit. En un an, plus de 1700 expulsions de lieux de vie et 3267 tentes…"
Sun Dec 18 09:20:25 +0000 2022,1586458964253982723,@GilbertCollard Et toi t’es un gros menteur. Le maire de cette ville dit que tu mens …
Sun Dec 18 09:20:23 +0000 2022,1486482367070064649,@LLillymaude @GDarmanin @Interieur_Gouv @EmmanuelMacron @Elisabeth_Borne Ce n'était même pas le problème le gros pr… https://t.co/F7cmrivvCe
Sun Dec 18 09:20:23 +0000 2022,1599678046058971136,"@Natio_MLaFrance @yann6904 Si elle est basque, je me fais none 🤭 les Basques ont pu accepter ça ?😂 
Dans ma jeuness… https://t.co/geSKiDslYh"
Sun Dec 18 09:20:21 +0000 2022,311490120,"@mikadosebo @dcrossbowxxx Moi j’ai pas un gros bulge, mais un bulgeounet. Donc pas de AW pour moi."
Sun Dec 18 09:20:20 +0000 2022,1208008341454311424,"RT @QuentinOwona007: Les filles qui ont les gros seins pensent qu'elles peuvent nous contrôler Lol 
tout d'abord vous avez raison mais....🤔…"
Sun Dec 18 09:20:17 +0000 2022,2885701647,RT @charliemedusa: dans le métro bondé quelqu’un s’est fait pousser par des gens qui entraient en masse et a lâché « Pécresse !! » puis que…
Sun Dec 18 09:20:16 +0000 2022,1220708307314278402,@pizza_caramel Gros câlins Bidulette et bonne grande sieste
Sun Dec 18 09:20:10 +0000 2022,1167364532098031618,"@menad_ait @Hakim2th Si j'avais vu ce commentaire, je n'aurais même pas pris la peine de répondre à ton autre commentaire. Débile !"
Sun Dec 18 09:20:09 +0000 2022,939523434857619456,"RT @LeRobert_com: Qui choisit les nouveaux mots et sur quels critères ? Comment les repère-t-on ? Découvrez vite ce ""Top 12 des questions q…"
Sun Dec 18 09:20:08 +0000 2022,606525038,RT @E2Villiers: Devenez migrant l’Etat 🙌vous offre la vie de Château ! 🥹 https://t.co/7NbjfZ9aer
Sun Dec 18 09:20:05 +0000 2022,1265367552852623364,@kvin_archi @Adnaper2 Oui en gros t'es pour un école trad style 3e République
Sun Dec 18 09:20:04 +0000 2022,1410190602281627650,il à louer un ibis pour la bousiller ptn c’est ce genre de negro qui dérègle le marché https://t.co/HpnpF944CF
Sun Dec 18 09:19:59 +0000 2022,1155256500710989825,RT @couchloukoum__: Dans le dossier harcèlement dans la télé-réalité on a pas assez parlé du cas Anais sur Martika
Sun Dec 18 09:19:56 +0000 2022,794115848587931648,RT @estampe_jean: Par la barbe de la chèvre si on gagné au loto notre gros souci de trouver un logement serait terminé manque de pot on a j…
Sun Dec 18 09:19:54 +0000 2022,1508421304302645248,@MvdeCrvmson Merci enfin un renoi qui me défend ✊🏾✊🏿✊🏽
Sun Dec 18 09:19:50 +0000 2022,1562064233449373696,"@RFI Tsiba ,et toi le plus gros imbécile de la planète !"
Sun Dec 18 09:19:50 +0000 2022,3053472993,@kylian37540032 @Hakim_West @freeslowiskii @Olivine34 @Maghla @AmineMaTue @RebeuDeter @odah_dako C'est juste que ça… https://t.co/LL1wnXRUdr
Sun Dec 18 09:19:47 +0000 2022,957286237001469952,RT @_cocolait: Purée Damso est trop beau Didi je te comprend trop meuf sa barbe là et ses gros bras
Sun Dec 18 09:19:46 +0000 2022,1585928706601648128,"RT @GilbertCollard: En Espagne, à #Calahorra, un migrant marocain détruit la crèche de Noël au marteau : il faut arrêter de croire que ces…"
Sun Dec 18 09:19:45 +0000 2022,859156276009472000,RT @kevinbossuet: « Il faut dans l'enseignement de l'#histoire renouer avec le récit national afin que tous les élèves quelle que soit leur…
Sun Dec 18 09:19:44 +0000 2022,1271983060125462529,"RT @laurenceputih: @EmmanuelMacron ""On"" pronom impersonnel !!!!
#Qatar2022 #FRAARG 
Si 3ème ⭐️= le COLLECTIF grâce à un seul homme #didierd…"
Sun Dec 18 09:19:43 +0000 2022,1569298066322198529,@Krackyy_ T'es un gros footix ptdrrrr
Sun Dec 18 09:19:41 +0000 2022,1222920182819098624,"#MissFrance n'a aucun critère sur sa sexualité ÉVIDEMENT
En tant qu'hétéro, il m'arrive de trouver des gays absolum… https://t.co/LjOtJyARLV"
Sun Dec 18 09:19:38 +0000 2022,1588934505456336897,@Shhh93_ ptdrrrrrrrrrrr tu te rappelle de mon tweet sur elle? gros jpeux l’écouter parler pdt des heures ! (et c’es… https://t.co/tYQUHK4Lit
Sun Dec 18 09:19:37 +0000 2022,1336711398341169152,"RT @GzmLucas: Après 1 an de préparation, voici mon plus gros projet ! Mon premier court-métrage officiel qui, je l’espère vous plaira ❤️✨ J…"
Sun Dec 18 09:19:36 +0000 2022,1363829447389024258,"Comme le précise Sandra Regol, c’est du harcèlement contre les villes dirigées par les verts. Pour le reste si la p… https://t.co/Vt1BSPi9BU"
Sun Dec 18 09:19:34 +0000 2022,1079892447394783232,"RT @GilbertCollard: En Espagne, à #Calahorra, un migrant marocain détruit la crèche de Noël au marteau : il faut arrêter de croire que ces…"
Sun Dec 18 09:19:29 +0000 2022,1148566796712255489,Supporter Parisien = gros footix encore une preuve. Dés que y a pas les stats voila ce que ça donne https://t.co/bVoKkP2oP0
Sun Dec 18 09:19:27 +0000 2022,48277407,"RT @JulietteDelapl1: A #Calais, le harcèlement des exilé.e.s se poursuit. En un an, plus de 1700 expulsions de lieux de vie et 3267 tentes…"
Sun Dec 18 09:19:27 +0000 2022,1564547104911069186,@zogg_VI @JeanMarcTrappie @Francois_Cherix Bel exemple d’argumentaire débile qui pourrait s’appliquer à n’importe q… https://t.co/tljwVfAVSM
Sun Dec 18 09:19:27 +0000 2022,1329768710672932865,@quiquiz09 @Fortuunin Cette pute là
Sun Dec 18 09:19:21 +0000 2022,725960945483173889,RT @MickaCorreia: Superbe image du président du pays des droits humains dans une pétromonarchie entre un homme cité dans les Panama Papers…
Sun Dec 18 09:19:20 +0000 2022,1107287131309916162,"RT @realmarcel1: L’enchaînement du gros plan sur l’énorme lustre allumé en pleine journée et « la sobriété, ça fonctionne » dans cette vidé…"
Sun Dec 18 09:19:19 +0000 2022,636045310,"@caroline_kam non, gros rhume mais en pleine forme"
Sun Dec 18 09:19:18 +0000 2022,1184883546399350784,"@khageesi @ladygaga C’est peut-être une question conne, mais, en voyant l’explosion du titre, pourquoi ne pas l’avo… https://t.co/7baNtTjJIz"
Sun Dec 18 09:19:17 +0000 2022,1234198277811298309,"@lequipe Sortie de son contexte, pute à clic...."
Sun Dec 18 09:19:16 +0000 2022,4196908659,RT @qo_ideme6: @jmyremets @AliceVeille Livres de Michel Delorgeril. Tout est référencé. Les chiffres viennent des agences officielles et ét…
Sun Dec 18 09:19:14 +0000 2022,3959286567,@kitsuness_ non toi gifle moi 🙏casse moi la gueule avec tes gros bras inès 😍
Sun Dec 18 09:19:14 +0000 2022,258330696,"@Charlinehurel @frog_of_war @CharlotteLFT @LCI Merci Charline. Prenez bien soin de vous… gros bisous, affectueuses… https://t.co/HkobEh2id7"
Sun Dec 18 09:19:12 +0000 2022,1636173870,@amellinsolente C’est le jnoun de ta mère là grosse pute qui trouve os de repos après sa mort
Sun Dec 18 09:19:11 +0000 2022,1579129761707728896,@albashkun74 en mode prendre le risque de sortir avec qlq de gros tout en sachant qu’en maigrissant ça va devenir une frappe
Sun Dec 18 09:19:09 +0000 2022,1109585142,Ptdrrr les gens qui commentent la vie des influenceuses vous êtes les plus gros déchets d'entre nous https://t.co/FakS0BsnFY
Sun Dec 18 09:19:09 +0000 2022,201746273,@myriampalomba @IicheIIarem Le bon vieux gros plein de soupe a tendance pedo faut la morale je suis éclater de rire 😜
Sun Dec 18 09:19:09 +0000 2022,3049699669,j’ai même pas pris espagnol au collège et j’ai compris que c’était dES GROS RACISTES ALLEZ VOUS FAIRE FOUTRE https://t.co/aWneU1eWXe
Sun Dec 18 09:19:07 +0000 2022,1048638157900734464,"RT @Clem_Autain: Salah Hamouri est expulsé en France après des mois de harcèlement judiciaire. 

Constitutant un précédent juridique, cette…"
Sun Dec 18 09:19:03 +0000 2022,743090840,@MidChak @UPR_Asselineau Ce qu’Asselineau veut dire et il a raison c’est s’il le faisait pas un branleur de françai… https://t.co/ruWnECSDeN
Sun Dec 18 09:19:01 +0000 2022,1555599453515649024,"RT @JulietteDelapl1: A #Calais, le harcèlement des exilé.e.s se poursuit. En un an, plus de 1700 expulsions de lieux de vie et 3267 tentes…"
Sun Dec 18 09:18:57 +0000 2022,3452956814,RT @petite_elyse: Un gros samedi 22h zot ja ka finmin ! C’est normal que Mcdo aura toujours de l’argent ! En Martinique après 22h tu peux r…
Sun Dec 18 09:18:56 +0000 2022,915547779468062723,@Gyrennn fils de pute j’ai pas encore regardé la vidéo
Sun Dec 18 09:18:56 +0000 2022,1499476702212329475,"RT @fedoriphore: À l’approche de Noël et pour clore 2022, dans un soucis d’apaisement  je viens de débloquer un gros paquet de comptes de g…"
Sun Dec 18 09:18:53 +0000 2022,3103026303,RT @en_tongs: Gros les espagnols n’attendront pas 800 ans cette fois
Sun Dec 18 09:18:53 +0000 2022,800114629217161216,"RT @realmarcel1: L’enchaînement du gros plan sur l’énorme lustre allumé en pleine journée et « la sobriété, ça fonctionne » dans cette vidé…"
Sun Dec 18 09:18:52 +0000 2022,1520540938581561349,@F_Desouche Mais éclatez donc un verre sur le visage de ce nègre et de son ami le petit blanco compromis
Sun Dec 18 09:18:51 +0000 2022,198165252,RT @so_mkb: Je vous demande rarement mais là c’est hyper important alors que t’es un gros compte ou pas je me permets de te demander de ret…
Sun Dec 18 09:18:49 +0000 2022,2570465202,"@yannn1ck @Alexand39895640 @BFMTV tout autant que toi sans difficulté, car être raciste ce n'est pas être crédible… https://t.co/43FwBgX5W0"
Sun Dec 18 09:18:47 +0000 2022,51120845,"RT @simidjay: - Tyrone pk a chaque foi ke jvien chez toi ton daron est jamai la 
- G dit IL EST O MAGASIN FILS DE PUTE https://t.co/WQ4p65Y…"
Sun Dec 18 09:18:47 +0000 2022,1303995493572280325,"@wilo_hiei Miura a fait une bd bizarre en 2010, en gros il sort oe les trucs de pointeurs (lolicon) c’est cool c’es… https://t.co/2FCJmnI2dJ"
Sun Dec 18 09:18:47 +0000 2022,4247612369,"RT @GilbertCollard: En Espagne, à #Calahorra, un migrant marocain détruit la crèche de Noël au marteau : il faut arrêter de croire que ces…"
Sun Dec 18 09:18:46 +0000 2022,449256105,"RT @MSolidarites: Dimanche 18 décembre à Paris, nous manifesterons au départ de la Porte de la Chapelle à 11h, devant l’un des plus grands…"
Sun Dec 18 09:18:44 +0000 2022,962724697963225089,@christine_kelly @christine_kelly c'est la connasse qui ne voit pas plus loin que le bout de sa prière. Les… https://t.co/iZ1HxU4QV9
Sun Dec 18 09:18:40 +0000 2022,1456537479251742720,"RT @LeaFrct: Ma petite sœur de 20 ans étudie à #Bordeaux, elle vient de me raconter sa soirée après France-Maroc. Elle a croisé la route de…"
Sun Dec 18 09:18:36 +0000 2022,3641275694,"RT @HeurafoodsFr: L'un des plus gros mythes perpétués par l'industrie de la viande animale, c'est de faire croire que manger de la viande l…"
Sun Dec 18 09:18:36 +0000 2022,3101890774,@LowBoi4 @TakendaJessica Gros canard de tout tes mort
Sun Dec 18 09:18:34 +0000 2022,1460881545468813312,@KNIGHTPURGATORY Merci beaucoup mon Loup. Gros câlin pour toi aussi 🫶🐺❤️
Sun Dec 18 09:18:34 +0000 2022,1467908184778100739,RT @E2Villiers: Devenez migrant l’Etat 🙌vous offre la vie de Château ! 🥹 https://t.co/7NbjfZ9aer
Sun Dec 18 09:18:34 +0000 2022,1385575370708197377,RT @blkcll: C’est devenu un gros tapin d’enculés j’ai trop la rage alors que les fans de poupette sont juste des détraqués mentaux et y’a u…
Sun Dec 18 09:18:33 +0000 2022,1580127530840989696,"RT @Runato_News: @USAenFrancais Depuis un fameux 11 Septembre, j'ai un gros problème avec les sources officielles."
Sun Dec 18 09:18:32 +0000 2022,1228850450465726464,"RT @lae_gmz: « j’suis attachée mais t’es un Renoi, t’es pas musulman, tu pries pas tu préfère dealer » mais pitié qui gère la musique de We…"
Sun Dec 18 09:18:28 +0000 2022,1407745109022621700,RT @n6hssi: Putain mais jpe plus la sac j’aimais trop ses snap qd c’était une pute vrm son prime
Sun Dec 18 09:18:27 +0000 2022,1379004968,RT @BemavoSports: Très gros match de Notre Soldat Thomas Llaury (@LlauryThomas) 🅜🅥🅟 de la rencontre avec Espoirs @OLB45 qui s'impose face E…
Sun Dec 18 09:18:26 +0000 2022,847745056647692290,"RT @GilbertCollard: En Espagne, à #Calahorra, un migrant marocain détruit la crèche de Noël au marteau : il faut arrêter de croire que ces…"
Sun Dec 18 09:18:23 +0000 2022,1518872620204277760,"@RaphaelleBacque @ArLeparmentier Arrêtez d'être une abrutie finie, ces journalistes ont dévoile la position de gps… https://t.co/0L8z6SAbyq"
Sun Dec 18 09:18:19 +0000 2022,1589202740949008387,"@JusteMilieu3 Covid tracter et vite ma dose , deux gros échecs !
Pas étonnant qu il rejoigne l équipe de démolition Macronienne."
Sun Dec 18 09:18:18 +0000 2022,2570307982,Qu’est-ce qu’il raconte ce fis de pute https://t.co/rTJkgogIDl
Sun Dec 18 09:18:18 +0000 2022,1149717190482022404,RT @GhostMtp: En gros personne va mourrir
Sun Dec 18 09:18:18 +0000 2022,557756984,RT @lasciacorre99: Paraît que les allemands ne pouvaient pas accepter que la France soit un leader en matière de centrales nucléaires! Elle…
Sun Dec 18 09:18:15 +0000 2022,1149886351,"RT @Patrick15333274: @STMendirect @le985fm @francoislegault Pourtant si c'est vrai il n'a rien dit de mal a part la vérité , @francoislegau…"
Sun Dec 18 09:18:15 +0000 2022,1510178620140048385,"RT @realmarcel1: L’enchaînement du gros plan sur l’énorme lustre allumé en pleine journée et « la sobriété, ça fonctionne » dans cette vidé…"
Sun Dec 18 09:18:12 +0000 2022,1574078303148953601,@Daazyo Gros coeur sur elle elle est adorable !!!
Sun Dec 18 09:18:11 +0000 2022,1350567070421962753,@Schartner17 @GuillaumeBarucq Ah pardon j'essayais juste de reprendre le même type d'argumentaire débile.
Sun Dec 18 09:18:10 +0000 2022,864900047099621377,"RT @lae_gmz: « j’suis attachée mais t’es un Renoi, t’es pas musulman, tu pries pas tu préfère dealer » mais pitié qui gère la musique de We…"
Sun Dec 18 09:18:09 +0000 2022,431432355,@MathieuMf @SullenSeagull @bearstech Je connais un logiciel libre qui fait ça. Demande des utilisateurs pour se con… https://t.co/cwK7cunqux
Sun Dec 18 09:18:08 +0000 2022,1251416608159010817,"@douce0folie quand un truc pareil arrive on a envie de le revivre, c'est terrible de pas savoir ""quand"" ni si ça va… https://t.co/lNyF3Jer1w"
Sun Dec 18 09:18:07 +0000 2022,1228850450465726464,RT @couchloukoum__: Dans le dossier harcèlement dans la télé-réalité on a pas assez parlé du cas Anais sur Martika
Sun Dec 18 09:18:06 +0000 2022,819491234381172737,"RT @ulmoo95: « Met toi avec un renoi », on est des objets ? https://t.co/nS6g38nDbt"
Sun Dec 18 09:18:05 +0000 2022,1563692263,RT @IIlllIIllIIlIIl: @MetaleuxGeek @Brench_Ben @PS_Th3o @Mikaelhymst @letheoricien228 Qu'est-ce que tu n'as pas compris dans son tweet quan…
Sun Dec 18 09:18:05 +0000 2022,1210155038401867778,"@D0fin_ ouais jvois, genre de groupe un peu chiant que t'irai pas voir en gros"
Sun Dec 18 09:18:03 +0000 2022,3990812354,@tgodet11 @ZemmourEric Bha faut ouvrir votre maison au migrant et on vous laisse à votre charge toutes les charges… https://t.co/3iq50hJtio
Sun Dec 18 09:18:03 +0000 2022,1550965370776870917,@shelovesgami @wlynaiii Ton grand pere le fils de pute est gênant
Sun Dec 18 09:18:02 +0000 2022,1601292654179979265,"@JeanBambois6 @PapNdiaye @tretsi57910 En fait, c'est surtout un gros con hypocrite qui se la joue supporter."
Sun Dec 18 09:18:01 +0000 2022,1092175289067679744,RT @syylllia: Gros MINUIT ??? on va connaître les champions du monde avant miss France à ce rythme
Sun Dec 18 09:18:00 +0000 2022,1446471027555450886,@Sarahcroche04 @diamantaire93 On en parle dès renoi au cheveux lissé ?
Sun Dec 18 09:17:59 +0000 2022,1320718040,RT @couchloukoum__: Dans le dossier harcèlement dans la télé-réalité on a pas assez parlé du cas Anais sur Martika
Sun Dec 18 09:17:57 +0000 2022,1369785316761083919,Non mais la question est debile non ? https://t.co/xqeumJSYzn
Sun Dec 18 09:17:54 +0000 2022,1300144020451209216,@OLD_Zeleph Gros zizon
Sun Dec 18 09:17:54 +0000 2022,1184851747992457217,RT @RAbsolument: Espagne : Un migrant Marocain détruit une crèche de Noël à Calahorra au marteau https://t.co/0AaQRL4Iws
Sun Dec 18 09:17:53 +0000 2022,1596953774043664387,"RT @GilbertCollard: En Espagne, à #Calahorra, un migrant marocain détruit la crèche de Noël au marteau : il faut arrêter de croire que ces…"
Sun Dec 18 09:17:51 +0000 2022,1596057144658460672,Gros 🐈‍⬛ trop drôle @eelturcodana @MARGUERITTEPao1 @LancelotCrow @AmordAlma_ @Samir24100 @artofmundane… https://t.co/ocSO3lKIDM
Sun Dec 18 09:17:51 +0000 2022,1550916236841832449,Sayez il a trop traîner en Amérique du Sud lui op op ta skyrroz qui t'appelle casse toi gros nul https://t.co/9rKarKm63M
Sun Dec 18 09:17:48 +0000 2022,1354903754521370628,@levisakai Jspr que c’est psq ils préparent un gros truc ensemble
Sun Dec 18 09:17:47 +0000 2022,1194259026294558725,RT @corneliaaaaas: Je suis pas une renoie mais Yousra Lkh c’est grave un manque de respect sa story d’aujourd’hui frere arrêtez de dire que…
Sun Dec 18 09:17:43 +0000 2022,951960830,"Indice:
Un gros bac à sable."
Sun Dec 18 09:17:43 +0000 2022,520664273,RT @charliemedusa: dans le métro bondé quelqu’un s’est fait pousser par des gens qui entraient en masse et a lâché « Pécresse !! » puis que…
Sun Dec 18 09:17:43 +0000 2022,3240327281,@qsdennzoo @ActuFoot_ Ptdr j’hallucine !!!! Le maroc a sortit la Belgique l’Espagne et le Portugal 😂😂😂 comment tu p… https://t.co/7ByUXoYygs
Sun Dec 18 09:17:42 +0000 2022,1125429447493136384,"@Benvoyo12725596 @hugo_apolline @LFrappat @JRochedy Par contre argument débile et raciste, il y a pas d'immigration… https://t.co/6W8ekYxJV4"
Sun Dec 18 09:17:35 +0000 2022,990721992,RT @so_mkb: Je vous demande rarement mais là c’est hyper important alors que t’es un gros compte ou pas je me permets de te demander de ret…
Sun Dec 18 09:17:34 +0000 2022,1118315514277892101,RT @_IDVL: C’est possible d’être debile à ce point mdrrr 😭 https://t.co/Q4DFmAMK6V
Sun Dec 18 09:17:34 +0000 2022,3694998561,@GilbertCollard Encore une chance pour l Espagne et le gros lot pour la france
Sun Dec 18 09:17:30 +0000 2022,775989818,"@LavieilleMeu @HecJrGab Ah non, mais après, y'a des choses indéfendables, on est complètement d'accord. Tu peux aus… https://t.co/0Id9n9Pq1u"
Sun Dec 18 09:17:28 +0000 2022,2344590743,"RT @camsouu7: Être une femme en 2022 voilà : un connard se branle sans aucun gêne sur moi dans le @RERD_SNCF , quand est-ce qu’on pourra en…"
Sun Dec 18 09:17:27 +0000 2022,1540134209318174721,RT @so_mkb: Je vous demande rarement mais là c’est hyper important alors que t’es un gros compte ou pas je me permets de te demander de ret…
Sun Dec 18 09:17:22 +0000 2022,1200513109,"Les 3

Professionnel, rien n’a changé.

Amical : Des personnes avec qui je croyais vieillir se sont révélées être d… https://t.co/o9rjUWPjs1"
Sun Dec 18 09:17:22 +0000 2022,1567077354266132482,"@rocam54 @Ton0048746136 C’est magnifique 😍 
Dis bonjour à cette jeune pute"
Sun Dec 18 09:17:22 +0000 2022,1256837234512277504,RT @RAbsolument: Espagne : Un migrant Marocain détruit une crèche de Noël à Calahorra au marteau https://t.co/0AaQRL4Iws
Sun Dec 18 09:17:20 +0000 2022,800406544776974337,"RT @le_Parisien: Bonjour et bienvenue dans ce direct consacré à la guerre en Ukraine

- Samedi, de nouvelles frappes russes ont fait cinq m…"
Sun Dec 18 09:17:20 +0000 2022,1534249866217631744,Oh le gros rat il peut pas lui payer une villa ce chien ? https://t.co/VmOCPVP2ax
Sun Dec 18 09:17:18 +0000 2022,505334206,"RT @JulietteDelapl1: A #Calais, le harcèlement des exilé.e.s se poursuit. En un an, plus de 1700 expulsions de lieux de vie et 3267 tentes…"
Sun Dec 18 09:17:15 +0000 2022,1165737056401874949,@ExcaliburneFr Ouai mais fin le problème c'est que tu pose cette question en sachant qu'il a bloqué du monde et qu'… https://t.co/8OUsnBneoX
Sun Dec 18 09:17:15 +0000 2022,1001086675915886593,"Les plus gros vendeurs d’armes au monde,donc je ne vois pas jusqu’à la ce qu’il y’a de choquant 
Et pour le journal… https://t.co/np7A25bC4l"
Sun Dec 18 09:17:13 +0000 2022,1298250431533969408,"RT @menton_z: En Espagne, à #Calahorra, un migrant marocain détruit la crèche de Noël au marteau : il faut arrêter de croire que ces destru…"
Sun Dec 18 09:17:13 +0000 2022,1556393880,@darren2_ Gros parallèle foireux
Sun Dec 18 09:17:11 +0000 2022,1585998265971085312,@tout_om @BoumeSama C la fin pck la plupart sont en accord avec ce débile capte les https://t.co/SMiBwwVziG parle d… https://t.co/b0oNO7A2yl
Sun Dec 18 09:17:07 +0000 2022,1503450430277402624,"RT @GzmLucas: Après 1 an de préparation, voici mon plus gros projet ! Mon premier court-métrage officiel qui, je l’espère vous plaira ❤️✨ J…"
Sun Dec 18 09:17:03 +0000 2022,929712218823909376,"@Didier_Jouanet @AEFeduc Je vois aussi, gros comme un camion, ce qui est en train de se jouer : pousser le bouchon… https://t.co/fUtU3WK5EK"
Sun Dec 18 09:17:03 +0000 2022,701475984315445248,"@Hissam_09 @liqerino @LuvenskyJ @henni_mo Ça n’a rien à voir avec du racisme, t’es juste un pauvre debile"
