created_at,user_id,text
Sun Dec 25 18:13:10 +0000 2022,1050679481587908608,😂😂😂😂 jamais PD 😂 https://t.co/spfk0VvNUA
Sun Dec 25 18:11:42 +0000 2022,1571034083244888065,@fombalamine1 @Gauthier_Pasq Mon oncle n'est jamais PD vue il a mougou ta maman en wawa et jouire dans sa bouche co… https://t.co/9QAydZYJnK
Sun Dec 25 18:09:35 +0000 2022,3294139925,"""bonjour moi c Bénédicte perso je suis lesbienne et je trop que les hetero bof bof""
""HEU ÇA VA LA BIPHOBIE ?"""
Sun Dec 25 18:07:08 +0000 2022,1052201353873973248,@fandhirohiko @meliimtx tout homme aimant les femmes ne peut s’abstenir de liker et si c’est le cas c’est que t’es un gros pd
Sun Dec 25 18:06:58 +0000 2022,1050679481587908608,Le mogo devrait être là pour la lutte contre les pd 😂😂😂 https://t.co/4qdhMfaZ23
Sun Dec 25 18:06:35 +0000 2022,1128634758622265345,@iixnouu Nn merci c’est un pd il lache une masterclass il fait d’la merde après sa va partir sur soit cr Félix ou leao
Sun Dec 25 18:05:32 +0000 2022,1606071192665866241,On a tous compris que #imencheraze parlai de Sakina et Édouard à vouloir se faire passer pour la genril! Ba alors i… https://t.co/v6cLSSx7Nu
Sun Dec 25 18:05:16 +0000 2022,1601285846442950656,@ManonJnqr Vraiment magnifique et je suis lesbienne aussi
Sun Dec 25 18:04:34 +0000 2022,1274690992013225984,"bi 
bi pref pour les filles
omni 
LESBIENNE !!! https://t.co/ZFomF6ZXfN"
Sun Dec 25 18:04:29 +0000 2022,1346204965312868355,Wsh l’excuse « j’ai un mec » ou bien « Jsuis lesbienne » elles marchent plus qqn peut m’en trouvez une autres mes m… https://t.co/zXReYGeRxh
Sun Dec 25 18:03:54 +0000 2022,436014965,"Le bonheur n’est pas une destination mais une façon de voyager 🧳
.
.
.
Pd: Merci à mon père pour sa patience comme… https://t.co/inm2gfye0u"
Sun Dec 25 18:03:49 +0000 2022,1414605631110193158,Je lappelle frr ou mon reuf mais des quil m'embrasse jai un maxi sourire
Sun Dec 25 18:03:48 +0000 2022,1294729978261770248,@faIIendarknight HEIN ??? MAIS T’ES PD
Sun Dec 25 18:03:38 +0000 2022,1579504886835826688,pk il aimait bien le mot pd comme ça😂😂😂 https://t.co/Prm3C6SKxX
Sun Dec 25 18:02:28 +0000 2022,1368879359034064900,@Leila__craft Ils préfèrent trop quand on se déteste et qu’on est en dépression c’est trop grave genre oui une lesb… https://t.co/pJhFNZDIx4
Sun Dec 25 18:00:36 +0000 2022,1517629179017240577,@b_douham Pk t’as fais un paragraphe argumenté pd
Sun Dec 25 18:00:09 +0000 2022,1050679481587908608,@Silmane98 avait un gros soucis avec les gars là 😂 les PD là https://t.co/vqH4b2x6zE
Sun Dec 25 17:57:16 +0000 2022,4885354029,Chouine pd https://t.co/605wS6hveo
Sun Dec 25 17:56:58 +0000 2022,1558927704992391170,J’ai une théorie sur un type de lesbienne. J’en parlerais dans mon prochain article édité par Kimberly.
Sun Dec 25 17:56:31 +0000 2022,1383875911208947725,Comment ça Jenna Ortega elle est lesbienne
Sun Dec 25 17:53:35 +0000 2022,1071396129684762625,@Absolemmm__ Va te faire foutre sal pd
Sun Dec 25 17:51:18 +0000 2022,1487712544840114185,@CaptaineEnPv arianna grande est lesbienne
Sun Dec 25 17:51:10 +0000 2022,779634027288485892,@Bafeta91080_ viens on sort sal pd
Sun Dec 25 17:49:21 +0000 2022,1594085576877260800,@HectorOujdi @karimaM44 @BFMTV Moi je soutiens personne je constate juste que personne ou presque ne respecte la Fr… https://t.co/EmaePKaGFx
Sun Dec 25 17:46:55 +0000 2022,1162685800661884929,@PaulBaudoin12 Oh le skateur ntgm de la Twitter c'est pas pour les pd
Sun Dec 25 17:45:57 +0000 2022,1102219417193271296,@flvcchr @Lincamion t aigri pd
Sun Dec 25 17:45:32 +0000 2022,1368879359034064900,"Une lesbienne : dit qu’elle trouve les hommes hétéros mediocres 
Les gens : trop grave comme les relations femmes f… https://t.co/zXC2sggShq"
Sun Dec 25 17:43:55 +0000 2022,1569423210696917000,l’année ou j’ai réalisé que j’étais pd https://t.co/dlX6AoNQTV
Sun Dec 25 17:43:20 +0000 2022,1538812776533090304,@nisr__ mdrrr mm moi jtrouvais un acteur beau jme disais ah non je peux pas etre lesbienne alors c pas possible
Sun Dec 25 17:41:31 +0000 2022,1205963561656373249,@LimeroChaos @GCorleto Par exemple une personne peut très bien être lesbienne mais elle chercherait avant tout une… https://t.co/HnqejkhBlV
Sun Dec 25 17:40:28 +0000 2022,1398613519386488832,@faerylune mais oui ptdrrrr je pensais vraiment juste pas être légitime à être lesbienne at this point
Sun Dec 25 17:39:49 +0000 2022,1163400092793131008,"- nan j'suis asexuelle, le sexe me RÉPUGNE, ça me donne vrmt pas ""envie""
- peut-être j'suis lesbienne finalement pc… https://t.co/VPsF9Uy5nR"
Sun Dec 25 17:39:42 +0000 2022,761724086,@stacylamy97 Après j'te mens pas j'suis pas pd donc si tu peux effectuer la tâche à ma place ce serait sympa
Sun Dec 25 17:36:23 +0000 2022,1572691663495041025,"@DeatsyBlue Je suis moyennement  jeune (53ans) je veux juste que ma fille soit heureuse .. alors célibataire,  hété… https://t.co/ytFMPhSAVb"
Sun Dec 25 17:33:48 +0000 2022,1520095209610174468,@AndreaMaetz @jugurtharma Tu suis le foot depuis l’année dernière on te comprends espèce de footx vas niquer t’es m… https://t.co/oz4ln3bmcp
Sun Dec 25 17:30:53 +0000 2022,603591408,joyeuses fêtes les pd #LGBTQIAXmas https://t.co/SR0mprCtMq
Sun Dec 25 17:30:34 +0000 2022,831202373842456576,on va faire un date de lesbienne avec boobs et loan jsuis trop contente
Sun Dec 25 17:29:26 +0000 2022,1538552352,@marocainfocus Le pd c’est plus celui qui met la photo d’un autre homme en photo de profil.
Sun Dec 25 17:25:44 +0000 2022,1349806873541808133,@EleKtriiX_ Ça tombe bien parce que Joël il s'est noyé t'sais le gars qui recylce ses blagues en plus c'est toi qui l'a tué gros pd
Sun Dec 25 17:24:18 +0000 2022,1518676054268907527,Si tout le monde est lesbienne Marina https://t.co/sBDsIihXoy
Sun Dec 25 17:23:20 +0000 2022,1387771666390978565,"1- hetero pcq tout le monde l'est mais un peu curieuse quand même 
2- bi les filles c'est incr
3- tout le monde me… https://t.co/kjwUbGGhVt"
Sun Dec 25 17:22:07 +0000 2022,1337511386256175104,Il traitait tout le monde de Pd😂 https://t.co/jEwraq8YQ5
Sun Dec 25 17:21:30 +0000 2022,1530913168645562370,@Espritttt Ptdrrr trkl on dirrai c’est toi mig pd va
Sun Dec 25 17:20:26 +0000 2022,1558864679782473729,qu’est-ce qu’elle bar à gouine elle ? https://t.co/EgKMXzPYCZ
Sun Dec 25 17:19:52 +0000 2022,1529563814701711365,@Jsuis_Riff @bmnsyn Bien dit anas fuck les pd
Sun Dec 25 17:19:02 +0000 2022,1579106629303271425,@lnstantFoot Une lesbienne
Sun Dec 25 17:18:48 +0000 2022,1562563915732877312,"@ToubalSamir1 @DZFOOTBALLDZ Insulter des mômes pendant tous leurs matchs pd les jeux méditerranéens, la coupe arabe… https://t.co/Xmgb2H6J48"
Sun Dec 25 17:17:29 +0000 2022,1577318647,@as__maaa C un gros pd
Sun Dec 25 17:17:23 +0000 2022,1600273281654874112,l’amour c’est pour les pd https://t.co/kOAqYTiWli
Sun Dec 25 17:15:38 +0000 2022,1063906009092108289,« Aucun argument » suivi de « ptit pd » ptdrrrrr https://t.co/G9c2Kh4fzc https://t.co/FjFg890RoU
Sun Dec 25 17:15:19 +0000 2022,1562563915732877312,"@ToubalSamir1 @DZFOOTBALLDZ Sûr?
Harceler les joueurs, les supporters, les officiels camerounais partout ds le mond… https://t.co/8S8R41eo7a"
Sun Dec 25 17:15:00 +0000 2022,1293622249979891713,"@Lysforstay Mais tg, c'est de la merde votre truc, on dirait juste un PD. C'est quoi l'intérêt ??"
Sun Dec 25 17:14:55 +0000 2022,1465267911854108673,@DybaliX_ @Deliveroo Ces petits pd veulent pas me rendre mes sous
Sun Dec 25 17:13:49 +0000 2022,1408159133434581003,"@BlemontD Franchement, je préfère être resté de l'autre côté de la barrière, sans inject&amp; d'un pd expérimental et t… https://t.co/rCJYuttXa9"
Sun Dec 25 17:12:09 +0000 2022,1494066556325838857,@isachaggass tu pd 🤷🏻‍♀️🤷🏻‍♀️🤷🏻‍♀️
Sun Dec 25 17:11:40 +0000 2022,1454712080712536067,@jahtookyabitch @cvananden @Linden_PD @NJGov @GovMurphy @LindenSchoolsNJ outrageous 😂
Sun Dec 25 17:09:36 +0000 2022,218450202,"@GustavKovacs Et cette ""lesbienne woke"" est-elle avec nous dans cette pièce en ce moment ?"
Sun Dec 25 17:06:48 +0000 2022,1373693891933839363,Joyeux Naël les pd &lt;3 #LGBTQIAXmas https://t.co/jfhgCqhZee
Sun Dec 25 17:04:29 +0000 2022,222354428,@dontarobaseme PéDé.
Sun Dec 25 17:01:49 +0000 2022,1292587842808553474,@lnstantFoot C’est une lesbienne j’ai jurer
Sun Dec 25 17:00:49 +0000 2022,1446513230227165187,@GogoRiss Bro....g cru c était ds un autre pays ptdrr c bon t'es lesbienne ou bien
Sun Dec 25 17:00:32 +0000 2022,1265961805010079744,"@ViLarousse Un gars hétéro, c’est une lesbienne bien equipé 🤷🏼‍♂️"
Sun Dec 25 17:00:29 +0000 2022,1367895382542462980,Jsuis lesbienne du coup https://t.co/ZefQC2TSLW
Sun Dec 25 16:59:45 +0000 2022,751874235585425408,"Un mois que j'utilise Spotify, l'algo pense que je suis lesbienne"
Sun Dec 25 16:59:01 +0000 2022,1407099526628904960,@Rien2Rien_9 @nanoune_n @6moins20 C un p'tit pd lui
Sun Dec 25 16:58:34 +0000 2022,778971047483805696,vraie lesbienne reçoit le dernier album de mylène farmer pour noël
Sun Dec 25 16:57:04 +0000 2022,743134578760630273,"hétéro
bi
lesbienne ??????
bi
la pipeline la plus ordinaire sur terre https://t.co/vytYZB1ysm"
Sun Dec 25 16:55:56 +0000 2022,1005016451101708288,"Chanson : ""🎵...gaiment on ira...🎵""
Ma mère : 😊
Moi : ""haha gay il est pd"" 
Ma mère : 🙄 
Moi : ""homophobe un peu mais ok"" 
Ma mère : 😡"
Sun Dec 25 16:53:06 +0000 2022,1563309067317026818,@achlehi78 C’est pas cque tu dis en pv pd
Sun Dec 25 16:52:28 +0000 2022,460662351,@VenusNono Je suis trop pd pour manger des moules mdr
Sun Dec 25 16:51:58 +0000 2022,1475931272426008576,@lnstantFoot On dirait une lesbienne
Sun Dec 25 16:49:15 +0000 2022,1045004515966095366,@xXtheo95Xx J'avoue gros pd
Sun Dec 25 16:48:24 +0000 2022,1544424709441425412,"hetero 
lesbienne
pan
bi
gay aroace
lesbienne 
MERCI À TOUS https://t.co/gk1TGSoUje"
Sun Dec 25 16:48:02 +0000 2022,1179115414867075081,@cestjamaisfini Force a toi frero mais jusqua rejoindre la commu des pd c est chaud la
Sun Dec 25 16:46:18 +0000 2022,1414674802984501253,J'aime ma famille parce que pendant 2j je voyais que des tiktok sur le faites que des gens allait avoir les propos… https://t.co/1gQVrWFrGg
Sun Dec 25 16:45:49 +0000 2022,1557006965091586050,@anodyn_fifa @Mbappe_Side @KMbappe C'est toi qui a rien dans le crâne sale pd
Sun Dec 25 16:44:39 +0000 2022,1418578970967171077,Depuis ça tire sur Salt Bae mais l’autre PD d’Aguero n’avait rien à faire sur le terrain aussi https://t.co/oAnCuSbZxo
Sun Dec 25 16:43:20 +0000 2022,1380559141094178818,ta un iphone 11 violet tu me dm c quoi ca jss pas lesbienne
Sun Dec 25 16:43:18 +0000 2022,1601285846442950656,@Lilith_Mercury Je suis célibataire et lesbienne et toi
Sun Dec 25 16:43:17 +0000 2022,2360816779,"@MoutonRevolte @Malbel17 Moi j'ai l'esprit tordu, mais pas avec les hommes !!
Putain, ces cons ont la chance d'avoi… https://t.co/Je3VJc3fvr"
Sun Dec 25 16:41:19 +0000 2022,1243269046566563840,@_BeFootball Il est fort ce PD
Sun Dec 25 16:39:22 +0000 2022,1326522328101122049,@LMatador__ Tu vas voir quand il va te shlasser si c un pd l’mec matrixer qui s’prend pour nayzer
Sun Dec 25 16:37:21 +0000 2022,1305175163735019520,mdrrr mon père qui me traite de pd parce que j'ai un collier à perle
Sun Dec 25 16:35:41 +0000 2022,1179346843672690688,@cestjamaisfini tweet de pd ça je reconnais
Sun Dec 25 16:35:06 +0000 2022,1941273324,Masterclass de pd https://t.co/XDCN0ZIXwe
Sun Dec 25 16:33:58 +0000 2022,1058086728039391233,"hetero
bi 
pan (pdnt 1 semaine)
bi
bi qui se force à trouver les hommes attirants + questionnement sur mon genre -&gt;… https://t.co/O30HVHhqOV"
Sun Dec 25 16:33:32 +0000 2022,1549080808639578114,@Apkaa__ @Bouyaaa217 @_BeFootball Ptdrrrrr tes trop con PD ( Pascal Dupraz )
Sun Dec 25 16:33:23 +0000 2022,1209783683567230978,bon les soumis la j’vais vous raquetter vos sous de noël bande de pd
Sun Dec 25 16:32:22 +0000 2022,1507838115116892169,@FoxBtw Fox oui c vrmt ces photo a lui et il est vrmt pd
Sun Dec 25 16:31:46 +0000 2022,1039501092244078592,"lesbienne de mes 15 à mes 19 ans
depuis mes 20 ans à maintenant je ne sais plus https://t.co/7m7Kr9gW2o"
Sun Dec 25 16:30:28 +0000 2022,4267017453,"1- hetero 
2- bi
3- énorme lesbienne https://t.co/YkXpC1fGei"
Sun Dec 25 16:28:30 +0000 2022,1574254557764485120,noel c'est pour les pd
Sun Dec 25 16:28:20 +0000 2022,1228048772476874757,@NERONEMESlS Trop aigris ce Pd
Sun Dec 25 16:25:30 +0000 2022,1292864388597256194,Haha c’est une phase de PD sa https://t.co/3JgMVsTY8Y
Sun Dec 25 16:21:48 +0000 2022,2582779780,@_BeFootball Quel grand homme ce PD
Sun Dec 25 16:20:28 +0000 2022,978710443693928449,Lui et les pd 😂😂😂 https://t.co/cm81S0becN
Sun Dec 25 16:19:21 +0000 2022,1557081062085361670,@ShayaraTv c'est vrai la rumeur qui dit que Victoria est lesbienne ?? #Lecross7
Sun Dec 25 16:19:11 +0000 2022,1512518135643000835,"pan
aroace
lesbienne https://t.co/BpsqhWDnhC"
Sun Dec 25 16:18:36 +0000 2022,1437699187777228802,@shahnaaz_27 @BrownHospMed pd tu physicon
Sun Dec 25 16:14:10 +0000 2022,2623766427,@sKinnykarz y a intérêt a ce que ce soit des paroles d’une chanson et pas ta pensée gros pd
Sun Dec 25 16:13:32 +0000 2022,714030384628035585,"fille qui aime les filles 
c une maladie?
merde mais jsuis la seule 
en fait non cava 
lesbienne 
lesbienne 
bi? (?… https://t.co/J30U9xzkWS"
Sun Dec 25 16:10:33 +0000 2022,1298005941397282817,albion qui m’invite a faire du cheval au bled jsuis pd moi a faire du cheval ? @Biribabes10
Sun Dec 25 16:09:20 +0000 2022,1411047831931080706,"POV : tu sais que tu es bi, biromantique attirée par les femmes depuis toujours mais tu es tellement terrifiée par… https://t.co/HiQ4DSL4mG"
Sun Dec 25 16:07:24 +0000 2022,1297310028899196930,@Iriis_inaya92 Il prend d photo de lui dans le miroir avec une dégaine de pd comment tu veux l'prendre au sérieux mdr
Sun Dec 25 16:06:22 +0000 2022,1490058443721486338,@Tatsumi_On Hhhh polska et tout les PD qui meurent ça serait pas la meilleur France de l'histoire ?
Sun Dec 25 16:06:10 +0000 2022,995009992603336705,"moi : j'suis bisexuelle

ma tante : ah j'pensais que t'étais lesbienne"
Sun Dec 25 16:01:11 +0000 2022,710029665,Ma famille ne se permettra jamais de me demander où es ton gars ? Pourquoi tu n’as pas d’enfant ? car personne ne s… https://t.co/XaEZCcsNRx
Sun Dec 25 16:00:13 +0000 2022,981844546198949888,"@Cnd_MajFly Il a un truc à se prouver non? 

Genre c'était obliger de stipuler quelle était lesbienne et le fameux… https://t.co/3KXij0Ij2H"
Sun Dec 25 15:59:39 +0000 2022,1392025866880884737,Jojo ca se vois directe c un anime de pd
Sun Dec 25 15:57:50 +0000 2022,1456016269287862274,@Quantic_Star @DoktorVonGaster En plus Jolyne n'est pas lesbienne étant donné qu'elle sort avec Roméo au début de l'histoire
Sun Dec 25 15:56:56 +0000 2022,1499822936219340809,Heureuse d’être lesbienne en voyant la sauce yumyum
Sun Dec 25 15:56:24 +0000 2022,1054340179048181760,@Cnd_MajFly lesbienne woke
Sun Dec 25 15:54:10 +0000 2022,1599856069886545944,@Hicham11683836 @M89520069 @BalanceTonMedia Non il est blanc marié à une guinéenne il s’amuse à appeler sa fille ki… https://t.co/HMoURiinoy
Sun Dec 25 15:50:28 +0000 2022,1300406660519915521,@Mell_iam Une lesbienne 🐐.
Sun Dec 25 15:49:30 +0000 2022,1078046343107629057,Donc quand bouba l'appellait PD c'etait avec raison. Chapeau au Visionnaire 😳🙏🏾 https://t.co/FZQRq8XeLx
Sun Dec 25 15:48:10 +0000 2022,1532468390417293326,@hajar_bsk @salusava92 j’commence a croire que t lesbienne tw
Sun Dec 25 15:45:29 +0000 2022,3469299733,"@MDR__SI @Flaammeeee @L_Jhazz @ElieVannier @lexomilee Une femme sans contraception n'est pas forcément à risque 
El… https://t.co/NCSwdDGNYd"
Sun Dec 25 15:45:07 +0000 2022,1574189050768023552,@tonhocampos_ Gouine
Sun Dec 25 15:44:59 +0000 2022,1547659498608685057,@damnyounico @Pierre_GTIL Je répondais à quelqu'un qui parlait de son expérience de gay et moi je parlais de mon ex… https://t.co/Y7r9f3RHkq
Sun Dec 25 15:43:59 +0000 2022,4053855214,@LGVEAU est pd
Sun Dec 25 15:43:02 +0000 2022,1596817523130961921,@lnstantFoot Le flow de lesbienne
Sun Dec 25 15:42:13 +0000 2022,1466073004312514560,@Leila__craft C’est bien que la question que je suis posée quand j’ai découvert que j’étais lesbienne et que j’ai r… https://t.co/6FsUPnfFca
Sun Dec 25 15:39:51 +0000 2022,2242774214,@cldthr Oh la boisson de lesbienne
Sun Dec 25 15:39:51 +0000 2022,1159860884728143872,"@_BeFootball La clairvoyance, t’es grand PD"
Sun Dec 25 15:39:15 +0000 2022,3155431205,@booba @MagaliBerdah Magali Berdah est lesbienne tout le monde le sait
Sun Dec 25 15:38:49 +0000 2022,899572416204218368,@LionaresP Ta daronne gobe sa bite ou quoi ? Calme toi mon reufr j’ai écouté plusieurs de ses solos je dis juste j’… https://t.co/5kb9loMO3K
Sun Dec 25 15:38:47 +0000 2022,800117938464247809,"Update : un gamer est sexiste, une lesbienne n’est pas out et tout le monde lui dit ET T’AS UN COPAIN ALORS???? LES… https://t.co/RnsPQOQIQM"
Sun Dec 25 15:34:43 +0000 2022,1605717180644982784,@mavouzz jai toujours cru que tetais gouine
Sun Dec 25 15:32:03 +0000 2022,1464634706830442499,@lnstantFoot ça se voit en sah il est pd
Sun Dec 25 15:31:08 +0000 2022,1084593258502729728,@lnstantFoot Lesbienne
Sun Dec 25 15:28:55 +0000 2022,1490343805857546241,La cachet asos xptdrrrrrr AAAAAAAAAAAAAAAAA LES SWEATS OVERSIZE ET LES BODY DE PD AAAAAAAAAAA https://t.co/4WQ8b6HLdF
Sun Dec 25 15:28:45 +0000 2022,2994695565,En voyant mes cousins américains pour la première fois en trois ans plusieurs révélations cette semaine : 1/ je ne… https://t.co/JOJxQoqo8j
Sun Dec 25 15:27:27 +0000 2022,1588596669049982976,bien dit pd https://t.co/kFChsBef68
Sun Dec 25 15:26:47 +0000 2022,1495455553488920576,@LeFauxHasan @Elies13700 T’es pd ?
Sun Dec 25 15:22:59 +0000 2022,1037640352558133248,@Hexalsae_ En vrai c’est assez basique mais c’est toujours mieux réalisé que first kill par exemple et ca se passe… https://t.co/xKmAhcbvgq
Sun Dec 25 15:21:57 +0000 2022,1323993596975058946,J’ai envie de le baffer ce gros pd https://t.co/oZj6jjSnI4
Sun Dec 25 15:21:38 +0000 2022,1178979552602853376,@59k_Rat réveil toi pd
Sun Dec 25 15:21:19 +0000 2022,1194364121745149963,@lnstantFoot Il ressemble à une lesbienne
Sun Dec 25 15:20:43 +0000 2022,2505299952,@spreadmywiings3 Je suis lesbienne confirmée
Sun Dec 25 15:19:54 +0000 2022,1571384146877890561,@GilbertCollard En France les policiers sont t des PD
Sun Dec 25 15:18:05 +0000 2022,922484928561938432,"@salvin_l Voici la preuve.
Vous suivez ces autres lecacü du PD. https://t.co/PWJBDJNWGa"
Sun Dec 25 15:17:41 +0000 2022,1392977996919812106,Pedophile c’est chaud alors pedophile pd c’est pire https://t.co/Eqio2yjx9V
Sun Dec 25 15:16:25 +0000 2022,1226622672420950016,"@DallasMavsFr Fan des C’s, Doncic m’énerve et j’aime pas les Mavs : 9pts 2rbd et 3 pd"
Sun Dec 25 15:14:41 +0000 2022,1414517702836768768,"@Stratosfeerique Quoique le bulbi pd d'en haut a gauche est sympatoche et le bulbi trans a du potentiel, mais l'art est bif bof a mes yeux"
Sun Dec 25 15:14:20 +0000 2022,1269652231617417216,@_BeFootball Bon entraîneur ce PD
Sun Dec 25 15:14:15 +0000 2022,1516508677259341827,J’ai vu deux trois potes mettre des story je suis kurde franchement ça fait trop chaud au coeur et des kurdes ne ri… https://t.co/Lab8spsOoF
Sun Dec 25 15:14:10 +0000 2022,1501687664193511425,pour Noel j'ai eu une lesbienne d'1M80 qui est à fond sur moi et vous?
Sun Dec 25 15:13:15 +0000 2022,1469464893585825793,@LP7PL_ @portgas_d_dani @sabsdk31 @gratinsama Sale p'tit pd
Sun Dec 25 15:12:28 +0000 2022,1414517702836768768,@Stratosfeerique Le Bulbizarre pd du milieu et le pd d'en haut a gauche sont les plus jolis imo
Sun Dec 25 15:12:01 +0000 2022,1389345835926921222,"1. straight mais des signes evidents d homosexualité
2. bi!
3. non pan
4. non bi grosse preference femmes
5. lesbie… https://t.co/CyguV1uWj0"
Sun Dec 25 15:09:32 +0000 2022,1329546212404506626,@_BeFootball Quel entraîneur ce PD
Sun Dec 25 15:05:06 +0000 2022,1316741901618425856,bi?? -&gt; pan?? mais je veux pas etre en relation het -&gt; en fait je suis lesbienne -&gt; ptn je suis un mec donc je suis… https://t.co/vEMZN5n1JV
Sun Dec 25 15:04:46 +0000 2022,1080659316707868672,Eehee son affaire de pd la vraiment 🤣🤣🤣 https://t.co/2MIY2DPigE
Sun Dec 25 15:04:42 +0000 2022,499236877,@beauttom @Gabptl @FKOtwigs bande de pd
Sun Dec 25 15:04:24 +0000 2022,1522583262635466752,@Apkaa__ @Bouyaaa217 @_BeFootball Il aime juste la famille de pd
Sun Dec 25 15:04:22 +0000 2022,902637798854991874,Il insiste trop sur pd la tchi https://t.co/yxo2TrFNda
Sun Dec 25 15:03:48 +0000 2022,1463255733806542861,@Ahceninho @cfootcameroun Apparemment tu en veux toujours à Eto'o de vous avoir nické profondément à Blida et d'avo… https://t.co/zGwPcyWNbY
Sun Dec 25 15:03:43 +0000 2022,2227708511,@euividnl @MohaBezzouaoui C’est les risques espèce de pd
Sun Dec 25 15:02:23 +0000 2022,1037640352558133248,Vraie boudeuse la lesbienne j’vous jure je dhdtxyaufjrbdyyxtzhzotorixy
Sun Dec 25 14:59:45 +0000 2022,1552048010275815424,@ibrahim52136599 @XrayyyD @penuldo @YohanIsBack @ActuFoot_ Dis le pd qu’a la teub de Messi dans la bouche mdrr
Sun Dec 25 14:55:48 +0000 2022,1294352404486541312,Un petit pd de Vinted ma sortie ça quand. Il m’avait son offre que j’avais accepté sans qu’il achète. Ça lui a bien… https://t.co/q31zftbT8A
Sun Dec 25 14:54:07 +0000 2022,1288537933570609153,connais pas mais qu’il baise sa grosse daronne ce pd la https://t.co/TICzsecYkp
Sun Dec 25 14:51:51 +0000 2022,1491538214783438850,@indratsu Messi si il continue de stater aussi un minimum ça sera lui imo même si Mbappe fait une saison à 50 buts… https://t.co/EXQB5RDqWq
Sun Dec 25 14:51:23 +0000 2022,1520889575740166146,"hetero 
bi ?
bi avec préférence pour les femmes 
lesbienne ????
bi toujours avec une préference pour les femmes https://t.co/pUsVeE3S9f"
Sun Dec 25 14:51:12 +0000 2022,1152218275062960129,@samydetp1 Zaama tu fais le mec mature yakhi pd
Sun Dec 25 14:49:36 +0000 2022,1507838115116892169,@kfkran__ @FoxBtw @ImApxllvn Mais t pd toi nan?
Sun Dec 25 14:49:08 +0000 2022,1476700430,@11Tensa__ @Ron4ldinho77 @meliimtx Il est pd
Sun Dec 25 14:48:11 +0000 2022,3305507371,Merry Christmas Coyotes https://t.co/8Fe91WGcXz
Sun Dec 25 14:48:03 +0000 2022,922484928561938432,"@salvin_l Ah, bien, ma alor tu l'è un lecacü du PD."
Sun Dec 25 14:47:31 +0000 2022,1388519862339870725,madame avec  respect . je rêve !!! c est quoi votre débilité et aveuglement? si les pays libres ne s' allient pas e… https://t.co/pF453hwFR9
Sun Dec 25 14:45:36 +0000 2022,852493036714110976,Non tt le monde était pede pour lui quoi 😹😹 https://t.co/iUxF1ycYzT
Sun Dec 25 14:44:47 +0000 2022,1600586580472877057,@Footballogue Ce gros pd
Sun Dec 25 14:40:22 +0000 2022,2796123117,from avoir peur d’avouer à ma mif que j’etais lesbienne quand j’avais 14 ans to ma mif me disant qu’ils adorent cla… https://t.co/36WTg9VYWI
Sun Dec 25 14:37:21 +0000 2022,1221425133618855936,@zastial @FarnauDavid Va manger mon caca gros pd
Sun Dec 25 14:33:13 +0000 2022,1548027996237205511,@Dim_et_Co @IsabelleSurply Pouah ferme ta gueule sale pd tu leur trouverais toutes les excuses du monde
Sun Dec 25 14:32:23 +0000 2022,1135509695958081537,@georgiebesttt @starixo06 @ActuFoot_ Les pénos c’est 4 sur 10 actions décisives (buts + PD). Le reste c’est des pas… https://t.co/TJpVzzIYCI
Sun Dec 25 14:31:29 +0000 2022,3065802226,"@ic4it Si vous l'aimez, giflez le, réveillez le... il ne comprendra pas de suite peut être, mais ça sera le début d… https://t.co/LS0ntkxirO"
Sun Dec 25 14:30:59 +0000 2022,958436334,Straights everywhere désolée j’ai absolument pas honte d’être lesbienne mais j’ai encore du mal à embrasser ma copi… https://t.co/EN4dRZtVoU
Sun Dec 25 14:30:26 +0000 2022,899701592429080576,@morocoo_s @Mehdixtwitt S’pd là
Sun Dec 25 14:27:48 +0000 2022,1152663223486885889,@JOMac75865054 Je me suis renseignée pour suivre pd un week end un specialiste mais c'était vraiment trop cher.
Sun Dec 25 14:25:43 +0000 2022,1119327702455070720,@alexandracchi Les meufs belles elles aiment trop être lesbienne
Sun Dec 25 14:24:21 +0000 2022,3308236183,@Super_Yoyo_fr @CNEWS Quel tweet de pd ça
Sun Dec 25 14:22:55 +0000 2022,1345818394617131008,"Depuis que j’ai dit que une fois en relation et que ça marche pas, je deviens pédé, c’est toutes les filles qui veulent de moi lol"
Sun Dec 25 14:21:30 +0000 2022,795638006505947136,@LeYananas Il ressemble à une lesbienne
Sun Dec 25 14:20:13 +0000 2022,1600190558063951899,"@Fables_21e C'est bien évidemment faux.
La personne qui a écrit ce tweet est soit bourgeoise soit lesbienne."
Sun Dec 25 14:20:00 +0000 2022,2996105495,"Bi&gt; ...Bi ? &gt; Bi! &gt; Bi mais c'est chelou, j'suis jamais attirée par les hommes 🤔 &gt; Lesbienne https://t.co/IQV5J0anZ0"
Sun Dec 25 14:18:45 +0000 2022,1417968419761180682,"1. bi 
2. bi tendance garçon 
2. bi tendance lesbienne
3. bi préférence fille 
4. bi vive les 2 
4. aromantique 
5.… https://t.co/3A1i63gifm"
Sun Dec 25 14:18:17 +0000 2022,1163514476,officiellement lesbienne https://t.co/Ctw1sr8BWq https://t.co/HrnlN6buFN
Sun Dec 25 14:18:11 +0000 2022,1527230713208217600,"Films include BROTHERS (France/Russia), FIRE ISLAND 79 (USA), LA DISYUNTIV (France) LE GOÛT DE L'AUTRE (France), LO… https://t.co/SqrPWvNphv"
